15.0, 30.604514571558504
15.01, 30.702273992125654
15.02, 30.800593557349092
15.03, 30.899478039075973
15.04, 30.99893226306855
15.05, 31.098961109754132
15.06, 31.199569514987196
15.07, 31.300762470824253
15.08, 31.40254502631108
15.09, 31.50492228828309
15.1, 31.60789942217876
15.11, 31.71148165286659
15.12, 31.815674265485562
15.13, 31.92048260629979
15.14, 32.02591208356697
15.15, 32.13196816842178
15.16, 32.23865639577345
15.17, 32.345982365218845
15.18, 32.45395174197057
15.19, 32.562570257800544
15.2, 32.671843711999784
15.21, 32.78177797235417
15.22, 32.89237897613652
15.23, 33.003652731115885
15.24, 33.115605316583704
15.25, 33.228242884397254
15.26, 33.34157166004133
15.27, 33.45559794370766
15.28, 33.570328111392925
15.29, 33.68576861601577
15.3, 33.8019259885528
15.31, 33.918806839194126
15.32, 34.03641785851923
15.33, 34.15476581869273
15.34, 34.27385757468125
15.35, 34.393700065491025
15.36, 34.51430031542757
15.37, 34.63566543537691
15.38, 34.757802624109615
15.39, 34.88071916960722
15.4, 35.004422450412555
15.41, 35.12891993700321
15.42, 35.25421919318983
15.43, 35.38032787753873
15.44, 35.50725374481995
15.45, 35.63500464748097
15.46, 35.76358853714679
15.47, 35.89301346614625
15.48, 36.02328758906661
15.49, 36.15441916433514
15.5, 36.28641655582944
15.51, 36.41928823451679
15.52, 36.55304278012308
15.53, 36.68768888283159
15.54, 36.823235345013245
15.55, 36.95969108298749
15.56, 37.0970651288158
15.57, 37.23536663212767
15.58, 37.37460486197989
15.59, 37.51478920875007
15.6, 37.65592918606493
15.61, 37.79803443276386
15.62, 37.941114714898866
15.63, 38.08517992777146
15.64, 38.230240098007116
15.65, 38.37630538566846
15.66, 38.523386086407555
15.67, 38.6714926336584
15.68, 38.82063560087041
15.69, 38.9708257037836
15.7, 39.122073802746534
15.71, 39.27439090507788
15.72, 39.427788167472194
15.73, 39.58227689845155
15.74, 39.7378685608633
15.75, 39.89457477442509
15.76, 40.05240731831848
15.77, 40.21137813383182
15.78, 40.37149932705345
15.79, 40.53278317161679
15.8, 40.695242111497485
15.81, 40.858888763864584
15.82, 41.02373592198664
15.83, 41.18979655819368
15.84, 41.357083826896414
15.85, 41.52561106766412
15.86, 41.695391808361826
15.87, 41.866439768349025
15.88, 42.03876886174029
15.89, 42.21239320072963
15.9, 42.38732709898017
15.91, 42.56358507507995
15.92, 42.741181856065666
15.93, 42.920132381015875
15.94, 43.10045180471511
15.95, 43.282155501390136
15.96, 43.46525906852064
15.97, 43.64977833072505
15.98, 43.83572934372391
15.99, 44.02312839838235
16.0, 44.21199202483264
16.01, 44.40233699668002
16.02, 44.59418033529198
16.03, 44.78753931417458
16.04, 44.98243146343573
16.05, 45.17887457433949
16.06, 45.37688670395141
16.07, 45.576486179878806
16.08, 45.77769160510598
16.09, 45.98052186292903
16.1, 46.18499612198956
16.11, 46.391133841412156
16.12, 46.598954776046504
16.13, 46.80847898181609
16.14, 47.0197268211777
16.15, 47.23271896869173
16.16, 47.44747641670827
16.17, 47.664020481169366
16.18, 47.882372807531745
16.19, 48.10255537681164
16.2, 48.32459051175477
16.21, 48.54850088313483
16.22, 48.774309516181944
16.23, 49.00203979714618
16.24, 49.23171547999655
16.25, 49.46336069326121
16.26, 49.696999947009644
16.27, 49.93265813998172
16.28, 50.170360566866606
16.29, 50.41013292573359
16.3, 50.65200132562049
16.31, 50.89599229428111
16.32, 51.142132786096866
16.33, 51.390450190155065
16.34, 51.64097233849882
16.35, 51.89372751455101
16.36, 52.14874446171773
16.37, 52.4060523921747
16.38, 52.665680995839445
16.39, 52.927660449536354
16.4, 53.19202142635562
16.41, 53.4587951052134
16.42, 53.72801318061513
16.43, 53.999707872628846
16.44, 54.27391193707191
16.45, 54.55065867591548
16.46, 54.829981947913865
16.47, 55.11191617946048
16.48, 55.396496375679
16.49, 55.68375813175196
16.5, 55.9737376444946
16.51, 56.266471724176824
16.52, 56.56199780660151
16.53, 56.86035396544344
16.54, 57.16157892485349
16.55, 57.465712072337155
16.56, 57.77279347190989
16.57, 58.08286387753844
16.58, 58.39596474687155
16.59, 58.71213825526971
16.6, 59.031427310136756
16.61, 59.35387556556328
16.62, 59.67952743728693
16.63, 60.0084281179756
16.64, 60.34062359284334
16.65, 60.67616065560264
16.66, 61.01508692476366
16.67, 61.35745086028445
16.68, 61.7033017805828
16.69, 62.05268987991524
16.7, 62.40566624613101
16.71, 62.762282878810645
16.72, 63.12259270779399
16.73, 63.48664961210955
16.74, 63.854508439309214
16.75, 64.22622502522087
16.76, 64.60185621412285
16.77, 64.98145987935301
16.78, 65.36509494435778
16.79, 65.75282140419098
16.8, 66.14470034747193
16.81, 66.54079397880987
16.82, 66.9411656417057
16.83, 67.34587984193737
16.84, 67.75500227144124
16.85, 68.16859983269454
16.86, 68.58674066361166
16.87, 69.00949416296065
16.88, 69.43693101631031
16.89, 69.86912322251665
16.9, 70.30614412075741
16.91, 70.74806841812442
16.92, 71.19497221778144
16.93, 71.64693304769719
16.94, 72.10402988996348
16.95, 72.56634321070261
16.96, 73.03395499057959
16.97, 73.5069487559188
16.98, 73.98540961044205
16.99, 74.46942426762742
17.0, 74.9590810837039
17.01, 75.45447009128237
17.02, 75.95568303363449
17.03, 76.46281339962437
17.04, 76.97595645929688
17.05, 77.4952093001325
17.06, 78.02067086396801
17.07, 78.55244198459323
17.08, 79.09062542602128
17.09, 79.63532592144084
17.1, 80.18665021284785
17.11, 80.74470709135993
17.12, 81.30960743821494
17.13, 81.88146426644747
17.14, 82.46039276324903
17.15, 83.04651033299957
17.16, 83.63993664097381
17.17, 84.24079365770932
17.18, 84.84920570403261
17.19, 85.46529949673288
17.2, 86.08920419486833
17.21, 86.72105144669786
17.22, 87.36097543721402
17.23, 88.00911293626807
17.24, 88.6656033472566
17.25, 89.33058875635543
17.26, 90.00421398226545
17.27, 90.68662662644807
17.28, 91.37797712381199
17.29, 92.0784187938147
17.3, 92.78810789194216
17.31, 93.50720366151334
17.32, 94.23586838576949
17.33, 94.97426744018382
17.34, 95.72256934493996
17.35, 96.48094581750628
17.36, 97.24957182524075
17.37, 98.02862563794518
17.38, 98.81828888028193
17.39, 99.61874658396741
17.4, 100.43018723963363
17.41, 101.25280284825978
17.42, 102.08678897204508
17.43, 102.93234478460658
17.44, 103.78967312036048
17.45, 104.65898052293608
17.46, 105.54047729247247
17.47, 106.43437753161643
17.48, 107.34089919004694
17.49, 108.26026410731964
17.5, 109.1926980538284
17.51, 110.13843076964484
17.52, 111.09769600100225
17.53, 112.0707315341558
17.54, 113.05777922633693
17.55, 114.05908503350969
17.56, 115.07489903459782
17.57, 116.10547545185004
17.58, 117.15107266696675
17.59, 118.2119532326084
17.6, 119.28838387885713
17.61, 120.38063551419711
17.62, 121.48898322053533
17.63, 122.61370624175638
17.64, 123.7550879652834
17.65, 124.91341589606407
17.66, 126.08898162238744
17.67, 127.28208077287627
17.68, 128.49301296398238
17.69, 129.7220817372569
17.7, 130.96959448562382
17.71, 132.23586236785457
17.72, 133.52120021036964
17.73, 134.82592639547408
17.74, 136.15036273504865
17.75, 137.49483432869667
17.76, 138.85966940526444
17.77, 140.2451991466137
17.78, 141.6517574924551
17.79, 143.07968092498697
17.8, 144.52930823203403
17.81, 146.00098024729084
17.82, 147.49503956623764
17.83, 149.0118302361885
17.84, 150.55169741890452
17.85, 152.11498702408772
17.86, 153.7020453120357
17.87, 155.31321846363994
17.88, 156.94885211583892
17.89, 158.60929086057678
17.9, 160.29487770522087
17.91, 162.00595349234504
17.92, 163.74285627668385
17.93, 165.5059206570237
17.94, 167.29547706070997
17.95, 169.11185097838694
17.96, 170.9553621465499
17.97, 172.82632367540418
17.98, 174.72504111951804
17.99, 176.6518114886828
18.0, 178.60692219640356
18.01, 180.59064994339252
18.02, 182.6032595334682
18.03, 184.64500261925625
