15.0, 4004.1916739981257
15.01, 4047.1220461621137
15.02, 4094.284978455709
15.03, 4154.6570263878975
15.11, 4188.461807153481
15.12, 4147.965056027112
15.13, 4114.111039369307
15.14, 4093.4130344535083
15.15, 4108.660482189169
15.16, 4169.797888674588
15.17, 4201.8394176790625
15.37, 4209.188870436226
15.41, 4193.616669429503
15.42, 4188.793262061255
15.43, 4162.334385623902
15.44, 4162.358310410784
15.45, 4154.069112463195
15.46, 4158.995293277339
15.47, 4140.44685037624
15.48, 4171.724057297183
15.49, 4141.767749196245
15.5, 4169.938897971427
15.51, 4148.241359266711
15.52, 4169.856264069062
15.53, 4146.7387659373935
15.54, 4200.192710961047
15.74, 4205.845449397698
15.75, 4208.0467905450605
16.4, 4499.631905567186
16.41, 4517.602884378876
16.42, 4497.306692552461
16.43, 4501.596396269593
16.44, 4526.883310003361
16.45, 4561.842737592169
16.46, 4518.060334275038
16.47, 4472.306378055949
16.48, 4466.265567158652
16.49, 4462.9392678553795
16.5, 4482.582284320247
16.51, 4476.779624959005
16.52, 4505.6962066760825
16.53, 4562.863100968668
16.54, 4593.584478721922
16.61, 4599.703589677583
16.62, 4578.947589385808
16.64, 4596.96073233647
16.65, 4558.185349123945
16.66, 4528.482920207507
16.67, 4514.51882154396
16.68, 4566.616620577237
16.69, 4587.580294196702
16.7, 4599.583863589015
16.74, 4592.09392733199
16.75, 4541.321263187741
16.76, 4566.177939901776
16.77, 4590.739900401363
17.8, 5360.389127763116
17.81, 5405.38758947548
17.82, 5452.488417427677
17.83, 5504.009906247516
17.84, 5567.34426516814
18.24, 5597.717221974725
18.25, 5588.900356395096
18.26, 5572.384796999549
18.27, 5562.26653162518
18.28, 5573.781389736065
18.29, 5582.297094746168
18.3, 5572.639528982863
18.37, 5556.529543677768
18.38, 5546.283863905092
18.39, 5556.938376609819
18.4, 5547.920243615984
18.41, 5523.216016062052
18.42, 5506.9713757955915
18.43, 5528.652207822321
18.44, 5569.588629012826
18.45, 5537.262998728118
18.46, 5575.32833801592
18.52, 5585.202825793903
18.53, 5571.999857385657
18.54, 5582.746558178431
18.55, 5578.956763793482
18.56, 5564.863777796013
18.57, 5596.944723350331
19.2, 5936.287903837968
19.21, 5928.428143223663
19.22, 5899.859723338546
19.23, 5850.055022614354
19.24, 5826.461851036325
19.25, 5813.6376989188875
19.26, 5786.451812581463
19.27, 5795.04143898936
19.28, 5813.13753269356
19.29, 5824.780647525461
19.3, 5866.712758775971
19.31, 5920.4461014472745
19.32, 5918.335476798826
19.33, 5903.6416390643935
19.34, 5941.788011969444
19.35, 5938.231961032087
19.36, 5928.030322849059
19.37, 5966.824422192512
19.38, 5962.801337523476
19.39, 5972.343210082586
19.4, 6010.912074844142
19.49, 6012.874646499135
19.5, 5967.243450367138
19.51, 5949.8508167443715
19.52, 5989.303140724134
19.53, 5989.059137111486
19.54, 5994.996815970405
19.55, 6023.730274784403
20.6, 6622.442382670435
20.61, 6588.1952992885435
20.62, 6535.426457164307
20.63, 6589.904025427304
20.64, 6635.916627833978
20.65, 6637.314831411084
20.66, 6662.5689623503295
20.81, 6722.442083159272
20.84, 6713.9531689113
20.85, 6667.9783676869965
20.86, 6643.876921842121
20.87, 6672.811326876431
20.88, 6653.663270208883
20.89, 6718.420538223259
20.91, 6711.313656906328
20.95, 6676.792705747973
20.96, 6646.856100669477
20.97, 6590.269110380617
20.98, 6598.534276501135
20.99, 6607.498701109411
21.0, 6619.047534757543
21.01, 6613.83938687772
21.02, 6634.167383948697
21.03, 6663.110081660053
21.04, 6650.5641412957475
21.32, 6710.164202267081
21.33, 6680.359879052105
21.34, 6718.113345532718
22.0, 7193.947335094604
22.01, 7143.443315576615
22.02, 7069.8312156195025
22.03, 6981.791946901039
22.04, 6977.15796758483
22.05, 6958.055133300749
22.06, 6946.156936452105
22.07, 7021.574780657305
22.08, 7099.1204701032775
22.09, 7182.35279605353
22.1, 7246.664866806246
22.11, 7276.221996315883
22.12, 7266.08730148177
22.13, 7275.87823922921
22.14, 7274.277010998401
22.15, 7196.653997596003
22.16, 7146.950624002455
22.17, 7096.012021429365
22.18, 7039.809758828281
22.19, 7032.505957434398
22.2, 7092.812456835319
22.21, 7138.05921205333
22.22, 7169.153809614833
22.23, 7196.495444316861
22.24, 7220.382101993604
22.25, 7185.2394510936965
22.26, 7191.484171505931
22.27, 7190.545805011397
22.28, 7109.787634296069
22.29, 7126.549126944025
22.3, 7148.358118244675
22.31, 7143.535923889494
22.32, 7145.816562694386
22.33, 7209.843715662456
22.34, 7280.616101853193
22.35, 7315.465312946998
22.36, 7376.0402257688365
22.42, 7372.6214533626435
22.43, 7311.3461697638395
22.44, 7208.334635155125
22.45, 7210.7558116413975
22.46, 7202.236905178206
22.47, 7220.252833841186
22.48, 7205.462194090586
22.49, 7223.580923114084
22.5, 7242.810029132746
22.51, 7255.81855541724
22.52, 7300.507258546541
22.53, 7321.510275176786
22.54, 7325.14713504789
22.55, 7331.314103974166
22.56, 7378.086362017868
22.58, 7326.04877523232
22.59, 7326.25717089958
22.6, 7273.730008713319
22.61, 7315.084820859159
22.62, 7371.963989110459
34.02, 7285.879451393124
34.03, 7295.863093438879
34.04, 7249.659370066592
34.05, 7210.744576026857
34.06, 7213.938882344072
34.07, 7216.497691422068
34.08, 7273.895514501408
34.46, 7298.122597455792
34.47, 7297.681403260243
34.54, 7260.560952105966
34.55, 7241.750131762435
34.56, 7249.260227196253
34.57, 7245.715553255075
34.58, 7303.142046048446
34.7, 7295.993914922287
34.71, 7306.975490565165
35.13, 7296.6502128771235
35.14, 7287.712318077424
35.15, 7271.40854482069
35.16, 7254.498374697528
35.17, 7253.047848867747
35.23, 7306.503315716666
35.24, 7307.553016858061
35.25, 7280.4031859137485
35.26, 7229.525858146814
35.27, 7171.813372088884
35.28, 7146.039912552864
35.29, 7172.6768791365475
35.3, 7277.573405072571
35.31, 7302.627251852408
35.91, 7302.931174638147
35.92, 7270.834093286006
35.93, 7261.921651277766
35.94, 7249.565512356855
36.04, 7301.1546837934875
36.05, 7255.463025912993
36.06, 7214.690651460351
36.07, 7227.5928621201965
36.08, 7216.596156756333
36.09, 7135.587259294599
36.1, 7100.995341267004
36.11, 7142.652878068487
36.12, 7179.815649417052
36.13, 7219.955424680996
36.14, 7263.4051822747115
36.35, 7246.579080325667
36.36, 7200.201881336713
36.37, 7139.883658966437
36.38, 7122.5082429511895
36.39, 7099.520011245737
36.4, 7070.11989509554
36.41, 7081.014653769078
36.42, 7111.0133867224795
36.43, 7224.910307448776
36.44, 7266.486208832224
36.45, 7272.704247588731
36.47, 7295.312182017493
42.28, 5324.684231989869
42.29, 5306.4394200611705
42.3, 5223.304231647013
42.31, 5213.62251958277
42.32, 5235.452328658658
42.33, 5196.37817759521
42.34, 5212.218567929926
42.35, 5255.838297307082
42.36, 5332.277459856179
42.7, 5309.379720019996
42.71, 5284.465322133393
42.72, 5268.974145109406
42.73, 5274.879710521007
42.74, 5319.4751848019205
42.77, 5336.769941378015
42.78, 5336.463097030678
43.06, 5312.350114045771
43.08, 5317.694770337688
43.09, 5293.63589740779
43.1, 5299.757392584187
43.21, 5333.685496832913
43.22, 5282.783623000517
43.23, 5231.276823922359
43.24, 5207.604051987494
43.25, 5154.339072953809
43.26, 5107.797849336103
43.27, 5096.489747695605
43.28, 5121.505719037998
43.29, 5210.935329277505
43.3, 5286.078989473644
43.37, 5311.789439014369
43.38, 5285.219616906901
43.39, 5213.215932002712
43.4, 5184.153294708521
43.41, 5138.483379342849
43.42, 5145.345817407008
43.43, 5154.109718244002
43.44, 5228.470177208983
43.45, 5309.406079603704
43.51, 5299.863766158486
43.52, 5273.579791449353
43.53, 5206.186666327305
43.54, 5160.160055820492
43.55, 5148.767422982046
43.56, 5160.258638301663
43.57, 5233.857626957076
43.58, 5253.11767974071
43.59, 5262.688947848405
43.66, 5332.328085673623
43.67, 5273.225656876004
43.68, 5246.647379737699
43.69, 5196.88026685188
43.7, 5174.222105763199
43.71, 5179.580424952855
43.72, 5138.829442255634
43.73, 5177.6133792628525
43.74, 5154.6243935937455
46.16, 5068.911038440167
46.17, 5081.256797942424
46.3, 5082.010907279512
46.31, 5012.681515477108
46.32, 4942.959435132999
46.33, 4927.191630000059
46.34, 4943.820518786868
46.35, 4987.795903252354
46.36, 5041.1420215119715
46.67, 5081.354913928381
46.68, 5049.183827330817
46.69, 4999.24416073811
46.7, 4993.740845568623
46.71, 5005.678430464877
46.72, 4980.62689772109
46.73, 5006.562363060373
46.74, 5047.734960015203
46.75, 5049.999825973174
46.76, 5073.030157827333
47.73, 5067.105794147468
47.74, 5018.922703597545
47.75, 5010.472000383004
47.76, 5000.8841698050455
47.77, 4988.646122140346
47.78, 5025.704761160874
47.79, 4980.300954683346
47.8, 4986.297695055465
47.81, 4997.435619886775
47.82, 5080.565612402709
47.89, 5073.902820918314
47.9, 5065.419475878441
47.93, 5054.967095124076
47.94, 5019.323168227441
47.95, 4987.777213176444
47.96, 4992.344650196721
47.97, 4999.99352897253
47.98, 5012.337962010849
47.99, 4964.952494145616
48.0, 4976.088823668252
48.01, 4978.3694473329515
48.02, 5011.413117179163
48.03, 4996.122195407449
48.04, 5018.536659552774
48.05, 5059.892065343719
48.06, 5076.876336531914
48.11, 5079.582448743657
48.12, 5075.41933201707
48.13, 5071.774393525549
48.14, 5075.669972549226
48.15, 5082.962415636344
50.57, 5022.717678275697
50.58, 5031.041138922315
50.7, 5068.714787068601
50.71, 5060.941536000264
50.72, 5037.015126626844
50.73, 5042.877837841493
50.74, 5076.628909014619
51.0, 5163.476987808211
51.01, 5194.778020088365
51.02, 5185.867089753951
51.03, 5154.862939361058
51.04, 5126.735454931562
51.05, 5110.896625944734
51.06, 5165.534730772637
51.07, 5134.913031618459
51.08, 5125.657524996148
51.09, 5115.611095762098
51.1, 5121.569492424501
51.11, 5159.640550112097
51.12, 5157.149186006847
51.13, 5189.018687212659
51.14, 5217.122431853132
51.15, 5217.519781536206
51.16, 5250.489384153357
51.17, 5238.092915898884
51.18, 5242.306852547033
51.19, 5215.681456296693
51.2, 5227.926180116483
51.21, 5206.397079191818
51.22, 5222.288502347529
51.23, 5164.913095068466
51.24, 5227.404989820434
51.25, 5216.680037960068
51.26, 5185.8575255775895
51.27, 5176.313137374894
51.28, 5179.972767845456
51.29, 5194.901632472998
51.3, 5226.00322180216
51.31, 5261.265338352124
51.32, 5276.241328263443
51.53, 5272.8966755611955
51.54, 5218.976724558679
51.55, 5243.201481866097
51.62, 5277.754812343832
51.63, 5279.762836210743
51.64, 5267.871094548331
51.65, 5284.940815022275
51.66, 5268.105710151683
51.67, 5271.659898733113
51.75, 5253.5039579031645
51.76, 5256.440126116191
51.77, 5279.1578138378145
51.89, 5273.556779656624
51.9, 5277.239681255979
51.91, 5244.078757324454
51.92, 5255.4239205011945
51.93, 5273.814432098138
51.94, 5288.548583861141
51.95, 5257.837842864784
51.96, 5252.729370600696
51.97, 5269.380266072449
51.98, 5264.344513258262
51.99, 5278.710449101787
52.0, 5277.87487973321
61.04, 5297.046723151191
61.05, 5233.71454132037
61.06, 5246.812953756561
61.07, 5284.584182274155
61.08, 5310.960367771533
61.39, 5294.805358424859
61.4, 5256.354046275725
61.41, 5172.5860365109465
61.42, 5121.759738311234
61.43, 5114.05649309696
61.44, 5144.490119091539
61.45, 5173.257247200245
61.46, 5218.417339123902
61.47, 5252.508419335909
61.48, 5308.235611423513
61.93, 5306.587630005742
61.94, 5260.202340195299
61.95, 5224.2480677720705
61.96, 5258.763086254114
61.97, 5264.330120791354
61.98, 5281.2709320144595
61.99, 5295.333443823355
62.0, 5267.819696541221
62.01, 5277.212726204839
62.1, 5304.849529304167
62.11, 5278.442467407165
62.12, 5277.767651504957
62.13, 5256.41192611599
62.14, 5281.842373688276
62.15, 5306.5711794323015
62.89, 5287.038490636342
62.94, 5306.851475807849
63.03, 5302.35629217741
63.04, 5267.925846933928
63.05, 5260.269821885377
63.06, 5318.106177286699
63.07, 5294.116644181044
63.08, 5291.625556420244
63.09, 5257.5430276246125
63.1, 5237.376307829687
63.11, 5315.179752993854
63.22, 5292.975017537242
63.23, 5268.867634601015
63.24, 5263.873515747557
63.25, 5241.105530557715
63.26, 5293.361610742672
63.59, 5308.640196894483
63.6, 5315.5732186928135
64.82, 5317.857257031228
64.83, 5303.9245629037105
64.84, 5314.200366492366
65.04, 5317.119027500418
65.05, 5277.9968324301435
65.06, 5255.9635542237365
65.07, 5212.39774933948
65.08, 5224.034488724084
65.09, 5315.7806852868725
70.98, 4645.839201473401
70.99, 4633.475673579931
