16.22479,443.11456
16.27526,446.94246
16.32572,450.49707
16.37619,453.00907
16.42666,447.42828
16.47712,445.64843
16.52759,453.04942
16.57805,450.70896
16.62852,450.54378
16.67899,454.14828
16.72945,454.31798
16.77992,449.34103
16.83038,440.8218
16.88085,440.73458
16.93131,434.95695
16.98178,425.99198
17.03225,413.41674
17.08271,408.77407
17.13318,399.29055
17.18364,392.25448
17.23411,384.40983
17.28458,374.25513
17.33504,368.46075
17.38551,360.79166
17.43597,360.44126
17.48644,356.10933
