15.0, 4062.4211509903907
15.01, 4065.009800816617
15.02, 4067.6118100442545
15.03, 4070.227133403874
15.04, 4072.855725686408
15.05, 4075.4975417431488
15.06, 4078.1525364856643
15.07, 4080.8206648858322
15.08, 4083.5018819758116
15.09, 4086.19614284797
15.1, 4088.90340265492
15.11, 4091.6236166094386
15.12, 4094.3567399844687
15.13, 4097.102728113154
15.14, 4099.861536388664
15.15, 4102.633120264298
15.16, 4105.417435253454
15.17, 4108.214436929491
15.18, 4111.02408092589
15.19, 4113.846322936035
15.2, 4116.681118713284
15.21, 4119.528424070966
15.22, 4122.38819488234
15.23, 4125.260387080474
15.24, 4128.144956658383
15.25, 4131.041859668869
15.26, 4133.951052224584
15.27, 4136.872490497917
15.28, 4139.806130721059
15.29, 4142.751929185957
15.3, 4145.709842244185
15.31, 4148.679826307067
15.32, 4151.661837845604
15.33, 4154.655833390367
15.34, 4157.661769531551
15.35, 4160.679602918979
15.36, 4163.709290261984
15.37, 4166.750788329424
15.38, 4169.8040539497015
15.39, 4172.869044010673
15.4, 4175.945715459631
15.41, 4179.034025303343
15.42, 4182.13393060791
15.43, 4185.245388498857
15.44, 4188.368356161045
15.45, 4191.502790838633
15.46, 4194.648649835115
15.47, 4197.805890513242
15.48, 4200.974470294983
15.49, 4204.154346661555
15.5, 4207.345477153343
15.51, 4210.547819369924
15.52, 4213.761330969981
15.53, 4216.985969671325
15.54, 4220.221693250882
15.55, 4223.468459544529
15.56, 4226.726226447339
15.57, 4229.994951913213
15.58, 4233.274593955182
15.59, 4236.565110645177
15.6, 4239.866460113997
15.61, 4243.178600551451
15.62, 4246.501490206079
15.63, 4249.8350873854
15.64, 4253.179350455699
15.65, 4256.534237842017
15.66, 4259.899708028228
15.67, 4263.275719556907
15.68, 4266.662231029317
15.69, 4270.059201105454
15.7, 4273.466588503965
15.71, 4276.884352002082
15.72, 4280.312450435704
15.73, 4283.750842699235
15.74, 4287.199487745704
15.75, 4290.658344586627
15.76, 4294.12737229198
15.77, 4297.606529990262
15.78, 4301.09577686838
15.79, 4304.595072171673
15.8, 4308.104375203875
15.81, 4311.623645327039
15.82, 4315.152841961579
15.83, 4318.6919245862155
15.84, 4322.24085273793
15.85, 4325.799586011955
15.86, 4329.368084061738
15.87, 4332.946306598955
15.88, 4336.534213393417
15.89, 4340.131764273072
15.9, 4343.738919123978
15.91, 4347.35563789033
15.92, 4350.981880574298
15.93, 4354.617607236141
15.94, 4358.262777994103
15.95, 4361.917353024364
15.96, 4365.581292561088
15.97, 4369.254556896354
15.98, 4372.937106380108
15.99, 4376.6289014201975
16.0, 4380.329902482263
16.01, 4384.040070089781
16.02, 4387.759364823942
16.03, 4391.487747323765
16.04, 4395.225178285975
16.05, 4398.9716184649515
16.06, 4402.727028672758
16.07, 4406.491369779113
16.08, 4410.264602711308
16.09, 4414.046688454262
16.1, 4417.837588050388
16.11, 4421.637262599674
16.12, 4425.445673259572
16.13, 4429.262781245045
16.14, 4433.088547828411
16.15, 4436.922934339491
16.16, 4440.7659021654035
16.17, 4444.617412750704
16.18, 4448.477427597245
16.19, 4452.345908264106
16.2, 4456.222816367728
16.21, 4460.108113581773
16.22, 4464.001761637068
16.23, 4467.903722321658
16.24, 4471.813957480736
16.25, 4475.732429016607
16.26, 4479.659098888689
16.27, 4483.593929113456
16.28, 4487.5368817644485
16.29, 4491.487918972169
16.3, 4495.447002924113
16.31, 4499.414095864755
16.32, 4503.389160095474
16.33, 4507.372157974591
16.34, 4511.363051917171
16.35, 4515.361804395216
16.36, 4519.368377937557
16.37, 4523.3827351297
16.38, 4527.40483861394
16.39, 4531.4346510893665
16.4, 4535.472135311662
16.41, 4539.517254093233
16.42, 4543.569970303055
16.43, 4547.630246866807
16.44, 4551.698046766622
16.45, 4555.7733330412375
16.46, 4559.856068785928
16.47, 4563.946217152399
16.48, 4568.043741348898
16.49, 4572.1486046399805
16.5, 4576.260770346693
16.51, 4580.380201846419
16.52, 4584.5068625728745
16.53, 4588.640716016089
16.54, 4592.7817257223505
16.55, 4596.929855294256
16.56, 4601.085068390588
16.57, 4605.247328726269
16.58, 4609.41660007248
16.59, 4613.592846256441
16.6, 4617.776031161542
16.61, 4621.966118727207
16.62, 4626.163072948919
16.63, 4630.366857878158
16.64, 4634.5774376224
16.65, 4638.794776345079
16.66, 4643.018838265518
16.67, 4647.24958765896
16.68, 4651.486988856508
16.69, 4655.731006245085
16.7, 4659.98160426745
16.71, 4664.238747422096
16.72, 4668.502400263264
16.73, 4672.772527400921
16.74, 4677.049093500718
16.75, 4681.332063283946
16.76, 4685.621401527518
16.77, 4689.917073063953
16.78, 4694.219042781318
16.79, 4698.527275623215
16.8, 4702.841736588736
16.81, 4707.162390732476
16.82, 4711.489203164434
16.83, 4715.822139050026
16.84, 4720.161163610086
16.85, 4724.506242120726
16.86, 4728.857339913433
16.87, 4733.214422374964
16.88, 4737.57745494735
16.89, 4741.94640312784
16.9, 4746.321232468843
16.91, 4750.701908577961
16.92, 4755.088397117943
16.93, 4759.480663806673
16.94, 4763.878674417021
16.95, 4768.282394776987
16.96, 4772.691790769524
16.97, 4777.10682833258
16.98, 4781.527473459086
16.99, 4785.953692196854
17.0, 4790.385450648631
17.01, 4794.822714971939
17.02, 4799.265451379237
17.03, 4803.713626137709
17.04, 4808.167205569334
17.05, 4812.626156050792
17.06, 4817.090444013498
17.07, 4821.560035943527
17.08, 4826.034898381615
17.09, 4830.514997923092
17.1, 4835.000301217842
17.11, 4839.490774970371
17.12, 4843.986385939614
17.13, 4848.487100939099
17.14, 4852.99288683667
17.15, 4857.503710554731
17.16, 4862.019539069988
17.17, 4866.540339413557
17.18, 4871.0660786708395
17.19, 4875.596723981602
17.2, 4880.1322425398175
17.21, 4884.672601593738
17.22, 4889.217768445786
17.23, 4893.767710452557
17.24, 4898.322395024836
17.25, 4902.881789627478
17.26, 4907.445861779437
17.27, 4912.014579053655
17.28, 4916.587909077207
17.29, 4921.165819531016
17.3, 4925.74827815008
17.31, 4930.335252723249
17.32, 4934.926711093256
17.33, 4939.522621156757
17.34, 4944.122950864155
17.35, 4948.727668219704
17.36, 4953.336741281411
17.37, 4957.950138160988
17.38, 4962.567827023842
17.39, 4967.189776089115
17.4, 4971.815953629528
17.41, 4976.446327971389
17.42, 4981.080867494631
17.43, 4985.719540632701
17.44, 4990.362315872539
17.45, 4995.009161754584
17.46, 4999.660046872734
17.47, 5004.314939874239
17.48, 5008.973809459807
17.49, 5013.636624383442
17.5, 5018.303353452466
17.51, 5022.973965527548
17.52, 5027.648429522473
17.53, 5032.3267144044
17.54, 5037.008789193584
17.55, 5041.694622963456
17.56, 5046.384184840594
17.57, 5051.077444004615
17.58, 5055.774369688239
17.59, 5060.474931177232
17.6, 5065.179097810251
17.61, 5069.886838979044
17.62, 5074.598124128206
17.63, 5079.312922755264
17.64, 5084.031204410581
17.65, 5088.75293869742
17.66, 5093.478095271756
17.67, 5098.206643842364
17.68, 5102.938554170767
17.69, 5107.673796071205
17.7, 5112.412339410555
17.71, 5117.15415410835
17.72, 5121.899210136689
17.73, 5126.647477520317
17.74, 5131.398926336464
17.75, 5136.153526714879
17.76, 5140.911248837794
17.77, 5145.672062939833
17.78, 5150.4359393081395
17.79, 5155.202848282104
17.8, 5159.9727602536
17.81, 5164.745645666662
17.82, 5169.5214750176965
17.83, 5174.300218855315
17.84, 5179.081847780384
17.85, 5183.866332445956
17.86, 5188.653643557132
17.87, 5193.443751871222
17.88, 5198.236628197592
17.89, 5203.0322433976835
17.9, 5207.830568384852
17.91, 5212.63157412452
17.92, 5217.4352316340955
17.93, 5222.241511982793
17.94, 5227.050386291805
17.95, 5231.861825734108
17.96, 5236.675801534526
17.97, 5241.492284969674
17.98, 5246.31124736787
17.99, 5251.132660109222
18.0, 5255.956494625505
18.01, 5260.782722400079
18.02, 5265.611314967937
18.03, 5270.4422439157715
18.04, 5275.275480881683
18.05, 5280.110997555377
18.06, 5284.948765677946
18.07, 5289.788757042101
18.08, 5294.630943491786
18.09, 5299.47529692245
18.1, 5304.321789280846
18.11, 5309.170392565051
18.12, 5314.021078824444
18.13, 5318.873820159606
18.14, 5323.728588722435
18.15, 5328.585356715877
18.16, 5333.444096394123
18.17, 5338.304780062499
18.18, 5343.167380077277
18.19, 5348.03186884593
18.2, 5352.8982188269
18.21, 5357.766402529589
18.22, 5362.636392514316
18.23, 5367.508161392405
18.24, 5372.381681825995
18.25, 5377.2569265280545
18.26, 5382.133868262463
18.27, 5387.012479843805
18.28, 5391.8927341374
18.29, 5396.774604059312
18.3, 5401.658062576273
18.31, 5406.543082705684
18.32, 5411.429637515539
18.33, 5416.317700124353
18.34, 5421.207243701261
18.35, 5426.098241465923
18.36, 5430.990666688405
18.37, 5435.884492689242
18.38, 5440.779692839387
18.39, 5445.676240560155
18.4, 5450.574109323199
18.41, 5455.4732726504735
18.42, 5460.373704114238
18.43, 5465.275377336977
18.44, 5470.178265991308
18.45, 5475.082343800139
18.46, 5479.987584536415
18.47, 5484.893962023227
18.48, 5489.801450133717
18.49, 5494.710022791092
18.5, 5499.619653968512
18.51, 5504.53031768911
18.52, 5509.441988025959
18.53, 5514.3546391020645
18.54, 5519.26824509025
18.55, 5524.182780213137
18.56, 5529.098218743209
18.57, 5534.014535002658
18.58, 5538.931703363451
18.59, 5543.849698247184
18.6, 5548.76849412515
18.61, 5553.688065518276
18.62, 5558.608386997017
18.63, 5563.5294331814
18.64, 5568.45117874103
18.65, 5573.373598394937
18.66, 5578.296666911578
18.67, 5583.220359108913
18.68, 5588.144649854177
18.69, 5593.069514064053
18.7, 5597.99492670445
18.71, 5602.920862790612
18.72, 5607.847297387001
18.73, 5612.774205607246
18.74, 5617.701562614246
18.75, 5622.629343619941
18.76, 5627.557523885414
18.77, 5632.486078720867
18.78, 5637.414983485411
18.79, 5642.344213587261
18.8, 5647.273744483595
18.81, 5652.2035516804535
18.82, 5657.133610732853
18.83, 5662.063897244581
18.84, 5666.9943868683185
18.85, 5671.925055305532
18.86, 5676.855878306407
18.87, 5681.786831669873
18.88, 5686.717891243519
18.89, 5691.649032923662
18.9, 5696.580232655164
18.91, 5701.511466431461
18.92, 5706.442710294599
18.93, 5711.373940335063
18.94, 5716.305132691872
18.95, 5721.236263552426
18.96, 5726.167309152639
18.97, 5731.098245776666
18.98, 5736.029049757082
18.99, 5740.95969747474
19.0, 5745.890165358767
19.01, 5750.820429886509
19.02, 5755.750467583515
19.03, 5760.680255023493
19.04, 5765.609768828261
19.05, 5770.538985667765
19.06, 5775.4678822600035
19.07, 5780.396435370909
19.08, 5785.324621814565
19.09, 5790.25241845283
19.1, 5795.179802195591
19.11, 5800.106750000581
19.12, 5805.033238873351
19.13, 5809.959245867292
19.14, 5814.884748083568
19.15, 5819.809722671125
19.16, 5824.7341468264785
19.17, 5829.65799779394
19.18, 5834.581252865406
19.19, 5839.503889380372
19.2, 5844.425884725919
19.21, 5849.347216336588
19.22, 5854.267861694483
19.23, 5859.18779832912
19.24, 5864.10700381748
19.25, 5869.025455783871
19.26, 5873.9431319
19.27, 5878.86000988484
19.28, 5883.776067504688
19.29, 5888.691282573032
19.3, 5893.605632950625
19.31, 5898.51909654538
19.32, 5903.43165131229
19.33, 5908.343275253523
19.34, 5913.25394641827
19.35, 5918.163642902749
19.36, 5923.072342850202
19.37, 5927.98002445075
19.38, 5932.886665941529
19.39, 5937.792245606579
19.4, 5942.696741776628
19.41, 5947.600132829444
19.42, 5952.50239718939
19.43, 5957.403513327663
